Region,Woreda,Kebele,Lon,Lat,Primary Crops,Expansion or Current
Amhara,Saint Ajbar,Segerat,38.83702,10.97806,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Yegoda,38.63934,11.13304,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Ashinga,38.79582,11.02261,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Ewa,38.93314,11.02642,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Tengobalel,38.93116,11.03736,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Beja,38.80137,10.9707,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Gedeba,38.91706,10.96075,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Feres Bar,38.87748,10.99452,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Shengodefer,38.86184,10.98911,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Ambaferit,38.89876,11.00784,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Yegodo,38.63934,11.13304,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Densa Abodo,38.54058,11.06303,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,T mariam,38.75395,11.11232,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Debitera,38.73728,11.11817,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Keta chilaga,38.88716,10.91227,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Beja chilaga,38.86673,10.91091,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Tenta,Yamed,39.24955,11.23804,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Sengola,39.2527,11.20368,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Abamela,39.28608,11.24626,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Cheleme,39.27633,11.30431,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Amba Mariam,39.22877,11.20706,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Meserbi Fotto,39.2253,11.12483,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Kulbitamba,39.20773,11.28533,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Kurkur,39.16186,11.14922,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,China,39.16356,11.20802,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Tedat,39.24972,11.33934,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Chacha,39.23481,11.40156,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Wata,39.24207,11.43443,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Meguat,39.21093,11.34624,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Gafa,39.22066,11.315,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Debek,39.17736,11.33696,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Robit,39.12879,11.36584,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Bila,39.29712,11.33621,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Sholawu,39.31497,11.40188,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Yemat,39.28043,11.27853,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Yederek,39.08315,11.39733,"Barley, Wheat,Teff",2020 Expansion
Amhara,Woreilu,Kuntit,39.42871,10.44956,"Wheat, Teff",2020 Expansion
Amhara,Woreilu,Debre Nigist,39.44273,10.53347,"Wheat, Teff",2020 Expansion
Amhara,Woreilu,Arenfema,39.49639,10.8513,"Wheat, Teff",2020 Expansion
Amhara,Woreilu,Adati,39.49191,10.7797,"Wheat, Teff",2020 Expansion
Amhara,Woreilu,Kirie Mariam,39.37466,10.62588,"Wheat, Teff",2020 Expansion
Amhara,Woreilu,Doyo,39.52393,10.86855,"Wheat, Teff",2020 Expansion
Amhara,Woreilu,Gatira,39.54226,10.84923,"Wheat, Teff",2020 Expansion
Amhara,Woreilu,Yebello,39.43429,10.73508,"Wheat, Teff",2020 Expansion
Amhara,Woreilu,Degnu,39.45183,10.82759,"Wheat, Teff",2020 Expansion
Amhara,Woreilu,Hochecho Ketema,39.46058,10.61471,"Wheat, Teff",2020 Expansion
Tigray,Adwa,Bethans,38.8504,14.1509,Null,Current
Tigray,Adwa,DebreGenetA,38.963,14.107,Null,Current
Tigray,Adwa,EndaBagerima,38.961,14.158,Null,Current
Tigray,Adwa,Gendebta,39.015,14.23,Null,Current
Tigray,Adwa,Lalaylogomti,39.010145,14.12735,Null,Current
Tigray,Adwa,MariamShewito,38.95662,14.21718,Null,Current
Tigray,Adwa,Seloda,38.8843,14.204,Null,Current
Tigray,Adwa,TahtayLegomti,38.9704,14.0784,Null,Current
Tigray,Adwa,Wedikeshi,38.878,14.2475,Null,Current
Tigray,Adwa,Woyenti,39.038132,14.205338,Null,Current
Tigray,Ahferom,Adiyikoro,39.07198333,14.19138333,Null,Current
Tigray,Ahferom,Adizata,39.08181667,14.2262,Null,Current
Tigray,Ahferom,Betgebez,39.10301667,14.36085,Null,Current
Tigray,Ahferom,Edagaarbi,39.25228,14.20521,Null,Current
Tigray,Ahferom,EmbaAhfrom,39.21587,14.24734,Null,Current
Tigray,Ahferom,Endamariam,39.16273,14.26368,Null,Current
Tigray,Ahferom,Kudo,39.23335,14.18524,Null,Current
Tigray,Ahferom,Laelayhahaile,39.17888,14.17428,Null,Current
Tigray,Ahferom,LaelayMegariaTsemri,39.08091,14.27076667,Null,Current
Tigray,Ahferom,Maysuru,39.17853333,14.2793,Null,Current
Tigray,Ahferom,Mezbr,39.03853,14.34498,Null,Current
Tigray,Ahferom,Sefo,39.19678,14.21603,Null,Current
Tigray,Ahferom,Sero,39.22411667,14.32078333,Null,Current
Tigray,Ahferom,TahtayDaeroka,39.11961667,14.21841667,Null,Current
Tigray,Ahferom,TahtayMegariaTsebri,39.07828333,14.30111667,Null,Current
Tigray,Alamata,Gerjale,39.651575,12.527198,Null,Current
Tigray,Alamata,KuluGizeLemlem,39.65574,12.447477,Null,Current
Tigray,Alamata,LaelayDayu,39.650299,12.466214,Null,Current
Tigray,Alamata,Limaat,39.657985,12.398839,Null,Current
Tigray,Alamata,SelamBekalsi,39.659153,12.414739,Null,Current
Tigray,Alamata,SelenWuha,39.657374,12.358934,Null,Current
Tigray,Alamata,Sorya,39.32907,12.34583,Null,Current
Tigray,Alamata,Tao,39.64047,12.5179,Null,Current
Tigray,Alamata,Tsetsera,39.4313,12.37728,Null,Current
Tigray,Atsbi,BarkaAdiswha,39.70919,13.79387,Null,Current
Tigray,Atsbi,FelegeWayane,39.7409,13.9071,Null,Current
Tigray,Atsbi,Golgolemalee,39.72736,13.87282,Null,Current
Tigray,Atsbi,Habees,39.68752,13.81053,Null,Current
Tigray,Atsbi,RubaFelege,39.72898,13.94422,Null,Current
Tigray,Emba-Alaje,Amedwuha,39.33957,12.89367,Null,Current
Tigray,Emba-Alaje,Ayba,39.53561,12.89097,Null,Current
Tigray,Emba-Alaje,Seret,39.3872,13.04526,Null,Current
Tigray,Emba-Alaje,Tekea,39.47559,12.9176,Null,Current
Tigray,Endamekoni,HizbaTeklehymanot,39.549625,12.80528167,Null,Current
Tigray,Endamekoni,Mekan ,39.52550166,12.74920333,Null,Current
Tigray,Endamekoni,Meswaeti ,39.54465833,12.69882,Null,Current
Tigray,Endamekoni,SimretS,39.50650833,12.72587333,Null,Current
Tigray,Endamekoni,Tahtayhaya,39.56391667,12.70454167,Null,Current
Tigray,Enesie Sar Midir,Adisalem,38.4665,10.78602,Null,Current
Tigray,Enesie Sar Midir,AlemeTesfa,38.43718,10.95347,Null,Current
Tigray,Enesie Sar Midir,AwusaMeda,38.39108,10.99846,Null,Current
Tigray,Enesie Sar Midir,Berlay,38.35053,10.93635,Null,Current
Tigray,Enesie Sar Midir,DebrAbay,38.36968,10.81197,Null,Current
Tigray,Enesie Sar Midir,DebreAliays,38.4553,10.91651,Null,Current
Tigray,Enesie Sar Midir,DebreGenet,38.31261,10.91103,Null,Current
Tigray,Enesie Sar Midir,DebreGeorgis,38.44727,10.99684,Null,Current
Tigray,Enesie Sar Midir,DebreKidusan,38.2624,10.80685,Null,Current
Tigray,Enesie Sar Midir,Debremawie,38.37385,10.87255,Null,Current
Tigray,Enesie Sar Midir,DembezaAmbaLay,38.37871,10.91141,Null,Current
Tigray,Enesie Sar Midir,Felegehiwot,38.28638,10.92708,Null,Current
Tigray,Enesie Sar Midir,Goshedur,38.25709,10.92944,Null,Current
Tigray,Enesie Sar Midir,HagereGenet,38.32013,10.77531,Null,Current
Tigray,Enesie Sar Midir,HagereSelamE,38.38316,10.7633,Null,Current
Tigray,Enesie Sar Midir,Lul,38.40667,10.70791,Null,Current
Tigray,Enesie Sar Midir,MekaneGenet,38.33391,11.00523,Null,Current
Tigray,Enesie Sar Midir,Melabesh,38.4583,10.83523,Null,Current
Tigray,Enesie Sar Midir,MitinaYimach,38.3508,11.03647,Null,Current
Tigray,Enesie Sar Midir,Selamber,38.48934,10.881,Null,Current
Tigray,Enesie Sar Midir,WoryaMeskel,38.46225,10.74562,Null,Current
Tigray,Enesie Sar Midir,Yetefet,38.3235,10.97067,Null,Current
Tigray,Enesie Sar Midir,ZihonHuha,38.41444,10.8758,Null,Current
Tigray,Enesie Sar Midir,ZobarYikuanda,38.4701,10.68773,Null,Current
Tigray,Ganta-afeshum,Adekiney,39.30789,14.27692,Null,Current
Tigray,Ganta-afeshum,Simret,39.28237,14.28043,Null,Current
Tigray,Ganta-afeshum,WuhdetG,39.2653,14.31872,Null,Current
Tigray,Goncha Siso Enesie,Abarwuha,38.15232,11.02268,Null,Current
Tigray,Goncha Siso Enesie,AgazenMeda,38.18116,11.10331,Null,Current
Tigray,Goncha Siso Enesie,Angot,38.20642,11.01804,Null,Current
Tigray,Goncha Siso Enesie,Derit,38.1371,11.09242,Null,Current
Tigray,Goncha Siso Enesie,Filatako,38.10078,11.08554,Null,Current
Tigray,Goncha Siso Enesie,MehalGoncha,38.20915,11.05474,Null,Current
Tigray,Goncha Siso Enesie,SaratYerawoch,38.34412,11.06702,Null,Current
Tigray,Goncha Siso Enesie,Segena,38.29259,11.10519,Null,Current
Tigray,Goncha Siso Enesie,SelamgieAmbarie,38.24068,11.10148,Null,Current
Tigray,Goncha Siso Enesie,Wondye,38.27698,11.05132,Null,Current
Tigray,Hawzien,Debrebirhan,39.46886,13.92454,Null,Current
Tigray,Hawzien,Debreselam,39.33234,13.95408,Null,Current
Tigray,Hawzien,Mozutey,39.46714,14.04165,Null,Current
Tigray,Hawzien,Qoraro,39.25988,13.86542,Null,Current
Tigray,Hawzien,SelamH,39.44903,13.9531,Null,Current
Tigray,Hintalo Wajerat,FikreAlem,39.50667,13.20583,Null,Current
Tigray,Hintalo Wajerat,HagereSelamW,39.47039,13.31372,Null,Current
Tigray,Hintalo Wajerat,Hareko,39.3571371,13.183572,Null,Current
Tigray,Hintalo Wajerat,Metkel,39.33889,13.36833,Null,Current
Tigray,Ibinat,AbaBikila,38.09279,12.28212,Null,Current
Tigray,Ibinat,Abina,38.21639,12.28058,Null,Current
Tigray,Ibinat,AderSeg,38.14919,12.29665,Null,Current
Tigray,Ibinat,Amisetya,38.32135,12.33541,Null,Current
Tigray,Ibinat,AquaShumoch,38.05479,12.02169,Null,Current
Tigray,Ibinat,Aquha,38.34943,12.39482,Null,Current
Tigray,Ibinat,Balarab,38.26007,12.31803,Null,Current
Tigray,Ibinat,Burkoche,38.35279,12.41277,Null,Current
Tigray,Ibinat,DeberAbaJale,38.02621,12.12973,Null,Current
Tigray,Ibinat,EmbachekoGunaguna,38.12471,12.04585,Null,Current
Tigray,Ibinat,GelaMatebiya,38.1349,12.20091,Null,Current
Tigray,Ibinat,JimanDeregeha,38.07679,12.12512,Null,Current
Tigray,Ibinat,Kita,38.36343,12.23886,Null,Current
Tigray,Ibinat,LusinaAbegeldi,38.17096,12.18188,Null,Current
Tigray,Ibinat,Mechena,38.04879,12.06952,Null,Current
Tigray,Ibinat,Niquara,38.2555,12.2137,Null,Current
Tigray,Ibinat,Selamaya,38.17502,12.12543,Null,Current
Tigray,Ibinat,Serawudi,37.97077,12.13049,Null,Current
Tigray,Ibinat,Shunge,38.1771,12.08237,Null,Current
Tigray,Ibinat,TaraSenba,38.00931,12.22824,Null,Current
Tigray,Ibinat,Tigage,38.41673,12.34042,Null,Current
Tigray,Ibinat,Wariba,38.10837,11.98646,Null,Current
Tigray,Ibinat,Wonberoch,38.01144,12.17849,Null,Current
Tigray,Ibinat,WorgajaWagi,38.01687,12.28664,Null,Current
Tigray,Ibinat,Ziha,37.98849,12.07409,Null,Current
Tigray,KinteAwelo,AbrahaAtsbaha,39.511604,13.837765,Null,Current
Tigray,KinteAwelo,AdiKisandid,39.61081667,13.82423333,Null,Current
Tigray,KinteAwelo,Aynalem,39.54968333,13.75331667,Null,Current
Tigray,KinteAwelo,Debrebrhan,39.4907,13.69226667,Null,Current
Tigray,KinteAwelo,Genfel,39.58768333,13.78058333,Null,Current
Tigray,KinteAwelo,HadnetK,39.56335,13.66293333,Null,Current
Tigray,KinteAwelo,Hayelom,39.46253333,13.75925,Null,Current
Tigray,KinteAwelo,Kihen,39.564816,13.6227,Null,Current
Tigray,KinteAwelo,MahbereWeyni,39.55716667,13.69048333,Null,Current
Tigray,KinteAwelo,Mesanu,39.66021667,13.7033,Null,Current
Tigray,KinteAwelo,Nagash,39.59755,13.87613333,Null,Current
Tigray,KolaTembien,AdiHa,39.087,13.733,Null,Current
Tigray,KolaTembien,Atakilti,38.9,13.7,Null,Current
Tigray,KolaTembien,AwetBikalsi,39.136,13.744,Null,Current
Tigray,KolaTembien,Begasheka,38.92838333,13.62643333,Null,Current
Tigray,KolaTembien,DebreGenetK,39,13.6,Null,Current
Tigray,KolaTembien,Debrinetseb,38.78695,13.71583,Null,Current
Tigray,KolaTembien,Endabano,38.98961667,13.7764,Null,Current
Tigray,KolaTembien,GetskiMilesiley,39.0193,13.69018333,Null,Current
Tigray,KolaTembien,Guroro,38.81022,13.69381,Null,Current
Tigray,KolaTembien,Guya,38.82239,13.6175,Null,Current
Tigray,KolaTembien,Menji,38.89091667,13.69308333,Null,Current
Tigray,KolaTembien,Mtsaiwerki,38.78111,13.62158,Null,Current
Tigray,KolaTembien,Santa gelebeda,39.1722,13.82936,Null,Current
Tigray,KolaTembien,Smret,38.85106,13.6408,Null,Current
Tigray,KolaTembien,Werkamba,38.98961667,13.7764,Null,Current
Tigray,KolaTembien,WuhdetK,39.10903,13.8285,Null,Current
Tigray,Libo Kemkem,Agela,37.77793,12.08913,Null,Current
Tigray,Libo Kemkem,Agid,37.63774,12.12436,Null,Current
Tigray,Libo Kemkem,Ameno,37.92786,12.21214,Null,Current
Tigray,Libo Kemkem,Anigot,37.77565,12.05515,Null,Current
Tigray,Libo Kemkem,Asta,37.79168,12.22985,Null,Current
Tigray,Libo Kemkem,BilbWuha,37.75818,12.32109,Null,Current
Tigray,Libo Kemkem,Birkutea,37.93442,12.10269,Null,Current
Tigray,Libo Kemkem,Derita,37.81345,12.19167,Null,Current
Tigray,Libo Kemkem,Estifanos,37.8684,12.07803,Null,Current
Tigray,Libo Kemkem,Ginaza,37.73503,12.10899,Null,Current
Tigray,Libo Kemkem,Goza,37.78897,12.2906,Null,Current
Tigray,Libo Kemkem,kabe,37.63329,12.04253,Null,Current
Tigray,Libo Kemkem,Keregna,37.63355,12.0875,Null,Current
Tigray,Libo Kemkem,Libo ,37.88088,12.18526,Null,Current
Tigray,Libo Kemkem,Martadios,37.87177,12.24637,Null,Current
Tigray,Libo Kemkem,MendereMariam,37.68869,12.30258,Null,Current
Tigray,Libo Kemkem,MichelDebre,37.71948,12.27402,Null,Current
Tigray,Libo Kemkem,Mitad,37.73617,12.24157,Null,Current
Tigray,Libo Kemkem,Shamo,37.90094,12.08534,Null,Current
Tigray,Libo Kemkem,ShehochTehara,37.83756,12.12814,Null,Current
Tigray,Libo Kemkem,TaraGedam,37.73193,12.1516,Null,Current
Tigray,Libo Kemkem,Tibaga,37.67116,12.05085,Null,Current
Tigray,Libo Kemkem,WushaTires,37.67963,12.10734,Null,Current
Tigray,Libo Kemkem,YifagAkababi,37.71093,12.06969,Null,Current
Tigray,Medebay-Zana,Adibearj,38.54545,14.17552,Null,Current
Tigray,Medebay-Zana, ,38.44383,13.93067,Null,Current
Tigray,Medebay-Zana,Kuluferha,38.41515,14.18028,Null,Current
Tigray,Medebay-Zana,Mesehle,38.42014,14.12451,Null,Current
Tigray,Medebay-Zana,Nefasit,38.38987,14.24565,Null,Current
Tigray,Naeder-Adet,Adiselam,38.625008,13.892691,Null,Current
Tigray,Naeder-Adet,Adreb,38.670127,13.996596,Null,Current
Tigray,Naeder-Adet,Jira,38.37836,13.46378,Null,Current
Tigray,Naeder-Adet,Ksadacki,38.702031,13.863646,Null,Current
Tigray,Naeder-Adet,Seka,38.677553,13.901873,Null,Current
Tigray,Ofla,Adishimbirkti,39.42271482,12.56255587,Null,Current
Tigray,Ofla,Darubekeda,39.272485,12.57984333,Null,Current
Tigray,Ofla,Dinkashena,39.221175,12.640235,Null,Current
Tigray,Ofla,Fala,39.39463833,12.49288167,Null,Current
Tigray,Ofla,Zata,39.29298833,12.50773,Null,Current
Tigray,Raya Azebo,Erba,39.76887167,12.54425167,Null,Current
Tigray,Raya Azebo,Wargba,39.68234333,12.75934167,Null,Current
Tigray,Raya Azebo,Werabaye,39.62322833,12.67054333,Null,Current
Tigray,RayaAzebo,AdisKigni,39.67775,12.42191667,Null,Current
Tigray,RayaAzebo,Bala,39.742,12.43026667,Null,Current
Tigray,RayaAzebo,Ebo,39.67121667,12.86883333,Null,Current
Tigray,RayaAzebo,Geneti,39.65126667,12.79798333,Null,Current
Tigray,RayaAzebo,HadeAlga,39.8,12.7,Null,Current
Tigray,RayaAzebo,Hawelti,39.716,12.8383,Null,Current
Tigray,RayaAzebo,Korme,39.73416667,12.5342,Null,Current
Tigray,RayaAzebo,Mechare,39.811,12.76645,Null,Current
Tigray,RayaAzebo,Tsigea,39.65126667,12.79798333,Null,Current
Tigray,RayaAzebo,Ulaga,39.80076667,12.44273333,Null,Current
Tigray,SaesiTsaedaemba,Agazi,39.53878333,14.11513333,Null,Current
Tigray,SaesiTsaedaemba,Asmena,39.61543333,14.2107,Null,Current
Tigray,SaesiTsaedaemba,GuemseAgamet,39.59356667,14.01175,Null,Current
Tigray,SaesiTsaedaemba,HadnetS,39.53878333,14.11513333,Null,Current
Tigray,SaesiTsaedaemba,HadushAdi,39.583,14.127,Null,Current
Tigray,SaesiTsaedaemba,HadushHiwet,39.56779,14.202609,Null,Current
Tigray,SaesiTsaedaemba,Hangoda,39.53878333,14.11513333,Null,Current
Tigray,SaesiTsaedaemba,Sendada,39.59608333,13.96051667,Null,Current
Tigray,SaesiTsaedaemba,Sinkata,39.59356667,14.01175,Null,Current
Tigray,Samre,AdekeAla,39.236951,13.348441,Null,Current
Tigray,Samre,AdisAlemS,39.229,13.308802,Null,Current
Tigray,Samre,AmdiWeyane,39.2,13.3,Null,Current
Tigray,Samre,Bamba,39.06563,13.40461,Null,Current
Tigray,Samre,Cheli,39.1160726,13.3301609,Null,Current
Tigray,Samre,Dekera,39.11287167,13.210427,Null,Current
Tigray,Samre,Esiret,39.0774667,13.34305,Null,Current
Tigray,Samre,Gijet,39.1736503,13.677862,Null,Current
Tigray,Samre,Hintsa,39.161829,13.295328,Null,Current
Tigray,Samre,HintsaWaza,39.177571,13.28738,Null,Current
Tigray,Samre,LemlemArena,39.28141726,13.1531016,Null,Current
Tigray,Samre,MayTeklia,39.242201,13.254226,Null,Current
Tigray,Samre,MetkelLemat,39.187599,13.237814,Null,Current
Tigray,Samre,Nebarhadinet,39.0417,13.1668,Null,Current
Tigray,Shebel Berenta,Abara,38.45123,10.47808,Null,Current
Tigray,Shebel Berenta,Abaselima,38.45637,10.36874,Null,Current
Tigray,Shebel Berenta,Abrekuy,38.35797,10.26471,Null,Current
Tigray,Shebel Berenta,Ansheb,38.43482,10.52233,Null,Current
Tigray,Shebel Berenta,Boneya,38.4524,10.43066,Null,Current
Tigray,Shebel Berenta,Gebsit,38.35219,10.4903,Null,Current
Tigray,Shebel Berenta,Gedayasu,38.38796,10.50118,Null,Current
Tigray,Shebel Berenta,Karima,38.34343,10.51832,Null,Current
Tigray,Shebel Berenta,Ledy,38.36659,10.3078,Null,Current
Tigray,Shebel Berenta,Menegobena,38.30311,10.38347,Null,Current
Tigray,Shebel Berenta,Mergech,38.31965,10.33402,Null,Current
Tigray,Shebel Berenta,Miraf,38.35145,10.3807,Null,Current
Tigray,Shebel Berenta,Mozen,38.30749,10.37133,Null,Current
Tigray,Shebel Berenta,Selelkula,38.35776,10.36856,Null,Current
Tigray,Shebel Berenta,Suha,38.26694,10.34635,Null,Current
Tigray,Shebel Berenta,Tetatiro,38.39577,10.20659,Null,Current
Tigray,Shebel Berenta,Wobo,38.39478,10.22238,Null,Current
Tigray,Shebel Berenta,Worego,38.36928,10.41089,Null,Current
Tigray,Shebel Berenta,Woynye,38.40502,10.42627,Null,Current
Tigray,Shebel Berenta,Yedwuha,38.331,10.45178,Null,Current
Tigray,Shebel Berenta,Yeju,38.30642,10.19588,Null,Current
Tigray,Shebel Berenta,Yitihana,38.42984,10.33567,Null,Current
Tigray,Tanqua-Abergele,Grwre,38.92595,13.35283,Null,Current
Tigray,Tanqua-Abergele,Hadashtekli,39.004094,13.505381,Null,Current
Tigray,Tanqua-Abergele,Jijqe,38.85783,13.50556,Null,Current
Tigray,Tanqua-Abergele,Limat,38.969821,13.573974,Null,Current
Tigray,TanquaAbergele,Agbe,39.05526667,13.54325,Null,Current
Tigray,TanquaAbergele,Gera,38.96085,13.43246667,Null,Current
Tigray,TanquaAbergele,ImbaRufael,39,13.4,Null,Current
Tigray,TanquaAbergele,Lemlem,39.04156667,13.24661667,Null,Current
Tigray,TanquaAbergele,Mearey,38.99416667,13.19138333,Null,Current
Tigray,TanquaAbergele,Negedebrhan,38.93058,13.3322,Null,Current
Tigray,TanquaAbergele,Shekatekli,39.03888333,13.53678333,Null,Current
Tigray,TanquaAbergele,SimretT,38.79772,13.49733,Null,Current
Tigray,TanquaAbergele,Siye,38.83012,13.42072,Null,Current
Tigray,TanquaAbergele,Tekleweyni,38.84672,13.37087,Null,Current
Tigray,TanquaAbergele,Tseykeme,38.90783,13.45089,Null,Current
Tigray,Werieleke,Arena,39.15328,13.96094,Null,Current
Tigray,Werieleke,EndaFelasi,38.985,13.91042,Null,Current
Tigray,Werieleke,MayChekemte,39.11258,14.079,Null,Current
Tigray,Werieleke,MayNebri,39.27922,14.08517,Null,Current
Tigray,Werieleke,Misema,37.27195,14.1325,Null,Current
Tigray,Werieleke,Tsae,39.12939,13.90719,Null,Current
Tigray,WiereLahe,AdisAlemW,39.2,14.1,Null,Current
Tigray,WiereLahe,Endachiwa,39.02396667,14.06666667,Null,Current
Tigray,WiereLahe,Endagahamus,39.1,14,Null,Current
Tigray,WiereLahe,Maekelawi,39.1,14,Null,Current
Tigray,WiereLahe,MaekelSegli,38.9,13.9,Null,Current
Tigray,WiereLahe,SelamW,39,14,Null,Current
Tigray,WiereLahe,Zongi,39,14,Null,Current
Amhara,LiboKemikem ,MichaelDebir,37.7365,12.280334,Null,Current
Amhara,LiboKemikem ,Berkutae,37.93675,12.10182,Null,Current
Amhara,LiboKemikem ,ShehochTehara,37.83469,12.12013,Null,Current
Amhara,LiboKemikem ,Tara gedam,37.74305556,12.16833333,Null,Current
Amhara,LiboKemikem ,Ginaza,37.74361111,12.1025,Null,Current
